,School,Years,AllTimeGames,AllTimeWins,AllTimeLosses,AllTimeWinPct,AllTimeSRS,AllTimeSOS,FinalPoll,RegSeasonConfChampCount,ConfChampPostCount,NCAAAppCount,NCAAFinalFourCount,NCAAChampCount,Games2023,Wins2023,Losses2023,WinPct2023,SRS2023,SOS2023,ConfWins2023,ConfLosses2023,HomeWins2023,HomeLosses2023,AwayWins2023,AwayLosses2023,Points2023,OppPoints2023,MinutesPlayed2023,FGM2023,FGA2023,FGPct2023,3PM2023,3PA2023,3PPct2023,FTM2023,FTA2023,FTPct2023,OffReb2023,TotReb2023,Assists2023,Steals2023,Blocks2023,Turnovers2023,Fouls2023
0,Abilene Christian,15,431,231,200,0.536,-7.61,-5.38,0,0,2,2,0,0,34,16,18,0.471,-4.12,-1.12,10.0,10.0,8,6,5,10,2452,2500,1375,861,1987,0.433,180,530,0.34,550,757,0.727,329,1139,431,262,72,434,665
1,Air Force,68,1852,795,1057,0.429,-2.85,1.26,0,1,0,4,0,0,31,9,22,0.29,-4.77,1.43,2.0,16.0,4,12,5,8,2051,2243,1250,727,1604,0.453,273,757,0.361,324,475,0.682,225,872,451,202,122,372,541
2,Akron,74,1725,1032,693,0.598,0.04,-1.56,0,9,6,6,0,0,35,24,11,0.686,2.77,-2.08,13.0,5.0,13,1,7,6,2577,2316,1405,915,2018,0.453,280,863,0.324,467,642,0.727,363,1278,455,197,100,394,583
3,Alabama,112,2904,1800,1103,0.62,8.15,5.04,18,10,9,25,1,0,37,25,12,0.676,20.69,11.8,13.0,5.0,14,2,5,5,3335,3006,1490,1136,2385,0.476,413,1108,0.373,650,842,0.772,472,1467,587,256,162,438,734
4,Alabama A&M,26,732,281,451,0.384,-16.83,-10.83,0,1,1,1,0,0,35,12,23,0.343,-14.35,-7.52,9.0,9.0,7,5,4,15,2414,2653,1405,806,1918,0.42,148,516,0.287,654,906,0.722,394,1248,369,261,136,565,727
5,Alabama State,43,1248,578,670,0.463,-13.07,-9.56,0,4,4,4,0,0,32,13,19,0.406,-11.73,-6.87,8.0,10.0,7,5,3,13,2195,2221,1303,772,2087,0.37,223,793,0.281,428,592,0.723,453,1265,345,277,123,361,609
6,Albany (NY),26,776,372,404,0.479,-7.29,-6.07,0,2,5,5,0,0,32,13,19,0.406,-6.6,-5.22,5.0,11.0,8,5,5,13,2517,2521,1285,918,2059,0.446,250,757,0.33,431,594,0.726,364,1153,411,266,101,425,621
7,Alcorn State,48,1401,607,794,0.433,-13.61,-8.32,0,12,6,6,0,0,32,14,18,0.438,-11.58,-5.61,13.0,5.0,7,3,7,14,2300,2477,1285,818,1851,0.442,166,492,0.337,498,699,0.712,360,1086,371,220,56,370,567
8,American,59,1648,807,841,0.49,-5.94,-3.98,0,7,3,3,0,0,32,16,16,0.5,-8.96,-8.79,10.0,8.0,8,7,8,9,2200,2176,1291,782,1740,0.449,279,794,0.351,355,492,0.722,287,1043,449,186,54,347,527
9,Appalachian State,52,1523,760,763,0.499,-5.49,-3.23,0,11,3,3,0,0,34,27,7,0.794,6.04,-2.34,16.0,2.0,15,0,8,5,2665,2283,1390,997,2100,0.475,224,674,0.332,447,657,0.68,373,1416,498,209,230,365,449
10,Arizona,118,2895,1916,978,0.662,9.66,5.24,30,26,9,38,4,1,36,27,9,0.75,24.54,9.45,15.0,5.0,15,1,7,4,3137,2594,1465,1124,2321,0.484,284,776,0.366,605,844,0.717,471,1533,665,300,133,430,590
11,Arizona State,110,2703,1439,1264,0.532,5.28,4.28,7,8,0,17,0,0,32,14,18,0.438,4.58,9.55,8.0,12.0,10,5,3,8,2209,2368,1285,791,1901,0.416,215,716,0.3,412,629,0.655,269,1064,385,263,117,335,532
12,Arkansas,102,2821,1805,1016,0.64,8.03,3.39,18,24,7,35,6,1,33,16,17,0.485,6.12,8.15,6.0,12.0,12,6,2,7,2566,2633,1340,859,1898,0.453,199,625,0.318,649,859,0.756,281,1139,387,198,201,395,655
13,Arkansas State,55,1583,810,773,0.512,-3.54,-2.92,0,7,1,1,0,0,37,20,17,0.541,0.28,-1.53,11.0,7.0,10,3,5,11,2917,2850,1485,1021,2313,0.441,341,991,0.344,534,761,0.702,489,1419,536,207,163,414,644
14,Arkansas-Pine Bluff,27,794,234,560,0.295,-19.62,-7.75,0,0,1,1,0,0,31,13,18,0.419,-15.56,-7.6,8.0,10.0,8,6,5,12,2483,2536,1240,813,1821,0.446,337,898,0.375,520,682,0.762,261,1073,467,183,67,413,568
15,Army,123,2642,1309,1333,0.495,-9.15,-4.74,0,0,0,0,0,0,32,10,22,0.313,-14.67,-8.93,6.0,12.0,6,11,4,11,1930,2059,1295,707,1747,0.405,252,788,0.32,264,449,0.588,308,1088,401,184,126,389,506
16,Auburn,119,2736,1485,1250,0.543,6.48,4.51,10,5,3,13,1,0,35,27,8,0.771,22.46,7.66,13.0,5.0,15,1,5,5,2909,2391,1400,1010,2121,0.476,280,795,0.352,609,812,0.75,393,1323,622,258,215,374,678
17,Austin Peay,62,1770,882,888,0.498,-5.66,-3.38,1,8,5,7,0,0,35,19,16,0.543,-6.13,-4.85,10.0,6.0,14,3,4,12,2619,2561,1425,941,2105,0.447,277,768,0.361,460,652,0.706,378,1188,388,250,95,308,615
18,Ball State,54,1568,830,738,0.529,-1.27,-0.95,1,12,7,7,0,0,31,15,16,0.484,-6.68,-5.93,7.0,11.0,9,7,6,8,2280,2200,1255,769,1726,0.446,232,641,0.362,510,665,0.767,294,1082,385,170,96,374,469
19,Baylor,119,2894,1484,1410,0.513,2.91,3.03,11,7,0,16,3,1,35,24,11,0.686,19.5,10.71,11.0,7.0,15,2,4,5,2814,2489,1430,967,2001,0.483,301,773,0.389,579,791,0.732,399,1229,514,236,110,421,577
20,Bellarmine,5,127,59,68,0.465,-7.08,-1.89,0,0,1,0,0,0,31,8,23,0.258,-11.79,-2.47,4.0,12.0,6,7,2,16,2153,2320,1250,797,1837,0.434,238,698,0.341,321,412,0.779,245,1002,420,164,60,297,486
21,Belmont,26,804,539,265,0.67,1.64,-3.34,0,14,8,8,0,0,33,20,13,0.606,2.79,1.44,12.0,8.0,12,2,6,9,2570,2493,1325,922,1939,0.476,301,811,0.371,425,588,0.723,237,1130,504,248,101,402,511
22,Bethune-Cookman,44,1289,473,816,0.367,-16.31,-9.54,0,2,0,0,0,0,34,17,17,0.5,-11.87,-8.87,11.0,7.0,11,2,5,11,2479,2467,1375,860,1994,0.431,199,620,0.321,560,742,0.755,356,1139,414,351,117,471,696
23,Binghamton,24,692,253,439,0.366,-11.22,-5.38,0,1,1,1,0,0,30,15,15,0.5,-9.29,-5.21,7.0,9.0,10,4,5,11,2163,2167,1210,801,1738,0.461,164,536,0.306,397,595,0.667,313,1156,435,150,113,366,498
24,Boise State,54,1583,901,682,0.569,1.41,-0.07,1,7,6,10,0,0,33,22,11,0.667,13.31,7.35,13.0,5.0,13,3,7,3,2479,2221,1330,858,1913,0.449,258,759,0.34,505,686,0.736,384,1231,404,189,78,366,550
25,Boston College,80,2245,1215,1030,0.541,3.14,3.29,8,6,2,18,0,0,36,20,16,0.556,9.48,7.25,8.0,12.0,10,6,7,7,2667,2587,1450,982,2155,0.456,299,826,0.362,404,539,0.75,338,1271,509,212,124,376,566
26,Boston University,99,2291,1176,1115,0.513,-6.78,-5.46,0,8,7,7,0,0,33,16,17,0.485,-9.93,-8.49,10.0,8.0,9,7,7,10,2193,2198,1335,768,1856,0.414,254,763,0.333,403,562,0.717,309,1167,427,216,102,384,571
27,Bowling Green State,110,2733,1469,1264,0.538,-0.8,-0.16,2,9,0,4,0,0,34,20,14,0.588,-4.93,-5.52,10.0,8.0,12,5,5,7,2502,2414,1385,882,2045,0.431,216,730,0.296,522,730,0.715,386,1292,383,221,96,392,533
28,Bradley,121,3043,1777,1266,0.584,4.82,2.81,12,8,4,9,2,0,35,23,12,0.657,9.48,2.96,13.0,7.0,14,3,6,7,2592,2348,1415,943,1999,0.472,306,835,0.366,400,550,0.727,324,1214,463,250,144,423,578
29,Brigham Young,123,3094,1945,1149,0.629,8.08,3.64,12,25,3,31,0,0,34,23,11,0.676,19.33,7.86,10.0,8.0,16,2,3,7,2768,2378,1360,992,2155,0.46,378,1087,0.348,406,547,0.742,405,1343,629,202,101,364,602
30,Brown,118,2696,1105,1591,0.41,-10.47,-4.58,0,1,0,2,0,0,31,13,18,0.419,-3.6,-1.73,8.0,6.0,5,7,6,8,2212,2227,1261,782,1818,0.43,254,745,0.341,394,603,0.653,367,1154,417,196,131,385,519
31,Bryant,15,436,191,245,0.438,-8.66,-5.54,0,1,1,1,0,0,33,20,13,0.606,-3.06,-3.54,11.0,5.0,11,3,8,10,2598,2488,1330,954,2087,0.457,273,806,0.339,417,623,0.669,259,1246,487,230,213,393,557
32,Bucknell,130,2830,1507,1323,0.533,-8.29,-6.73,0,18,8,8,0,0,33,14,19,0.424,-8.33,-6.39,10.0,8.0,6,8,8,11,2153,2217,1335,758,1770,0.428,269,795,0.338,368,514,0.716,276,1073,399,202,113,405,559
33,Buffalo,56,1364,692,672,0.507,-4.87,-2.33,1,5,4,4,0,0,31,4,27,0.129,-15.12,-2.82,2.0,16.0,2,13,2,11,2108,2471,1245,770,1830,0.421,207,746,0.277,361,504,0.716,323,1082,415,188,141,450,484
34,Butler,127,2904,1682,1222,0.579,2.31,3.46,8,13,7,16,2,0,33,18,15,0.545,12.18,9.49,9.0,11.0,12,6,4,7,2544,2432,1350,922,2036,0.453,276,778,0.355,424,536,0.791,308,1162,499,204,110,361,454
35,Cal Poly,31,891,331,560,0.371,-6.97,-1.43,0,1,1,1,0,0,32,4,28,0.125,-13.64,-2.28,0.0,20.0,3,11,0,16,2037,2371,1295,719,1778,0.404,198,598,0.331,401,569,0.705,283,1000,314,173,117,405,614
36,Cal State Bakersfield,15,444,209,235,0.471,-4.89,-2.69,0,1,1,1,0,0,32,13,19,0.406,-5.37,-2.17,8.0,12.0,10,4,2,13,2199,2214,1295,807,1861,0.434,150,476,0.315,435,602,0.723,382,1109,335,220,114,389,652
37,Cal State Fullerton,51,1465,698,767,0.476,-2.1,-0.27,0,2,4,4,0,0,32,14,18,0.438,-5.15,-1.15,7.0,13.0,7,7,6,10,2172,2212,1285,740,1717,0.431,207,627,0.33,485,685,0.708,269,1048,284,214,98,393,571
38,Cal State Northridge,35,1023,432,591,0.422,-5.56,-2.0,0,3,2,2,0,0,34,19,15,0.559,-4.78,-4.13,9.0,11.0,9,7,9,7,2551,2503,1365,940,2065,0.455,165,537,0.307,506,757,0.668,402,1362,472,253,114,481,707
39,California,116,2968,1678,1290,0.565,6.87,6.12,5,14,0,19,3,1,32,13,19,0.406,4.94,8.0,9.0,11.0,10,6,3,8,2367,2465,1310,833,1980,0.421,281,831,0.338,420,578,0.727,343,1189,387,193,83,370,552
40,California Baptist,7,194,106,88,0.546,-2.32,-3.22,0,0,0,0,0,0,33,16,17,0.485,-2.32,-2.26,8.0,12.0,11,7,4,9,2222,2197,1330,762,1857,0.41,220,674,0.326,478,700,0.683,397,1241,372,133,87,392,524
41,Campbell,48,1374,585,789,0.426,-12.0,-6.88,0,2,1,1,0,0,32,14,18,0.438,-10.62,-5.66,8.0,10.0,11,6,3,11,2272,2307,1295,806,1740,0.463,232,673,0.345,428,590,0.725,246,1040,425,202,77,383,485
42,Canisius,121,2721,1361,1360,0.5,-4.13,-1.8,1,8,1,4,0,0,32,14,18,0.438,-7.95,-4.89,8.0,12.0,8,4,3,12,2252,2307,1290,841,1910,0.44,232,690,0.336,338,541,0.625,384,1181,401,192,111,432,520
43,Central Arkansas,15,430,129,301,0.3,-14.36,-4.25,0,0,0,0,0,0,32,9,23,0.281,-15.7,-5.64,5.0,11.0,5,10,4,13,2309,2502,1285,817,1965,0.416,256,747,0.343,419,566,0.74,359,1165,437,225,105,407,548
44,Central Connecticut State,39,1115,442,673,0.396,-12.65,-7.59,0,4,3,3,0,0,31,20,11,0.645,-8.15,-10.15,13.0,3.0,11,4,9,7,2237,2061,1250,810,1798,0.451,208,645,0.322,409,577,0.709,298,1111,444,232,150,349,423
45,Central Michigan,52,1480,648,832,0.438,-4.27,-0.51,0,8,2,4,0,0,32,18,14,0.563,-8.07,-3.59,12.0,6.0,10,3,7,9,2127,2242,1315,790,1880,0.42,200,660,0.303,347,526,0.66,339,1162,364,192,119,384,527
46,Charleston Southern,51,1446,582,864,0.402,-13.16,-6.74,0,4,4,1,0,0,30,10,20,0.333,-12.03,-1.59,6.0,10.0,7,7,3,12,2028,2210,1200,715,1727,0.414,208,629,0.331,390,530,0.736,301,1066,306,115,90,366,512
47,Charlotte,53,1557,853,704,0.548,3.04,1.84,2,6,5,11,1,0,31,19,12,0.613,4.09,2.42,13.0,5.0,13,2,5,7,2131,2034,1250,748,1655,0.452,201,635,0.317,434,576,0.753,260,1006,407,168,105,301,479
48,Chattanooga,48,1463,884,579,0.604,-2.32,-3.53,1,20,12,12,0,0,33,21,12,0.636,-0.21,-3.85,12.0,6.0,12,4,8,7,2581,2362,1335,892,1915,0.466,349,971,0.359,448,601,0.745,305,1206,447,208,121,393,524
49,Chicago State,41,1166,304,862,0.261,-15.67,-2.05,0,0,1,0,0,0,32,13,19,0.406,-9.34,-3.03,,,6,5,5,12,2224,2258,1285,771,1816,0.425,201,641,0.314,481,676,0.712,389,1074,354,277,103,422,559
50,Cincinnati,124,2997,1916,1081,0.639,11.66,4.95,25,25,12,33,6,2,37,22,15,0.595,15.06,8.49,7.0,11.0,16,5,4,8,2765,2522,1500,1023,2310,0.443,280,849,0.33,439,638,0.688,492,1460,540,240,164,445,555
51,Clemson,114,2803,1435,1366,0.512,5.98,4.41,7,1,1,14,0,0,36,24,12,0.667,16.2,10.04,11.0,9.0,12,4,6,6,2785,2563,1450,991,2115,0.469,296,844,0.351,507,650,0.78,326,1308,533,165,138,363,585
52,Cleveland State,53,1549,778,771,0.502,-3.61,-1.86,0,6,3,3,0,0,36,21,15,0.583,-3.47,-4.44,11.0,9.0,14,3,6,10,2717,2622,1450,1005,2246,0.447,232,697,0.333,475,711,0.668,455,1267,477,297,140,370,658
53,Coastal Carolina,39,1152,580,572,0.503,-7.83,-6.0,0,7,5,4,0,0,31,9,22,0.29,-10.47,-2.88,5.0,13.0,7,12,1,9,2280,2434,1250,835,1880,0.444,201,626,0.321,409,616,0.664,353,1250,395,178,97,420,496
54,Colgate,125,2846,1396,1450,0.491,-10.17,-5.61,0,9,7,7,0,0,35,25,10,0.714,-0.31,-5.55,16.0,2.0,13,3,10,5,2498,2242,1400,929,1979,0.469,272,757,0.359,368,540,0.681,286,1245,526,227,122,368,468
55,College of Charleston,34,1037,716,321,0.69,1.22,-3.82,2,15,6,7,0,0,35,27,8,0.771,4.09,-2.38,15.0,3.0,13,2,10,2,2832,2575,1405,1006,2278,0.442,368,1072,0.343,452,626,0.722,457,1392,536,219,108,348,558
56,Colorado,122,2706,1433,1273,0.53,5.62,6.04,6,19,1,16,2,0,37,26,11,0.703,15.95,8.36,13.0,7.0,16,1,4,7,2935,2654,1495,1049,2121,0.495,254,649,0.391,583,744,0.784,368,1367,600,221,80,467,548
57,Colorado State,121,2705,1375,1330,0.508,3.07,2.44,1,6,1,12,0,0,36,25,11,0.694,13.4,7.28,10.0,8.0,15,2,4,7,2707,2422,1450,980,2024,0.484,264,781,0.338,483,642,0.752,283,1203,648,226,113,376,613
58,Columbia,124,2738,1340,1398,0.489,-7.76,-5.19,2,13,0,3,0,0,27,13,14,0.481,-5.43,-3.72,4.0,10.0,9,6,4,8,2078,1956,1080,749,1597,0.469,231,616,0.375,349,477,0.732,265,964,471,209,62,330,437
59,Connecticut,119,2787,1786,1001,0.641,7.33,1.29,19,28,9,36,7,6,40,37,3,0.925,26.7,8.7,18.0,2.0,16,0,9,3,3256,2536,1600,1177,2367,0.497,340,951,0.358,562,756,0.743,469,1553,748,246,217,383,650
60,Coppin State,40,1187,517,670,0.436,-11.64,-7.74,0,11,4,4,0,0,29,2,27,0.069,-21.46,-6.49,1.0,13.0,2,8,0,17,1678,2112,1170,585,1571,0.372,153,540,0.283,355,489,0.726,283,873,240,222,81,455,513
61,Cornell,126,2821,1327,1494,0.47,-7.43,-4.4,0,8,0,5,0,0,30,22,8,0.733,3.58,-1.59,11.0,3.0,10,1,10,6,2463,2241,1200,895,1836,0.487,310,892,0.348,363,502,0.723,287,1063,544,250,79,366,549
62,Creighton,105,2759,1685,1074,0.611,4.55,3.67,7,16,12,25,0,0,35,25,10,0.714,20.07,9.53,14.0,6.0,14,2,8,5,2815,2446,1435,1016,2101,0.484,375,1018,0.368,408,518,0.788,294,1334,588,134,143,372,403
63,Dartmouth,124,2948,1348,1598,0.458,-10.84,-5.09,0,12,0,7,2,0,27,6,21,0.222,-13.99,-1.31,2.0,12.0,6,7,0,14,1670,1940,1080,594,1447,0.411,191,626,0.305,291,422,0.69,200,898,332,120,95,344,374
64,Davidson,116,2836,1553,1283,0.548,-2.35,-2.52,6,25,13,15,0,0,32,15,17,0.469,3.63,3.3,5.0,13.0,9,7,4,8,2242,2174,1300,783,1816,0.431,235,749,0.314,441,602,0.733,295,1109,403,207,112,338,511
65,Dayton,120,2929,1766,1163,0.603,7.24,3.23,9,6,2,19,1,0,33,25,8,0.758,13.45,5.73,14.0,4.0,15,0,6,5,2448,2193,1325,831,1752,0.474,310,777,0.399,476,643,0.74,265,1107,483,182,129,343,447
66,Delaware,84,2046,1023,1022,0.5,-8.14,-5.86,0,4,6,6,0,0,33,19,14,0.576,-1.68,-4.3,10.0,8.0,8,5,8,6,2416,2299,1325,891,1917,0.465,227,678,0.335,407,576,0.707,304,1178,454,178,100,356,496
67,Delaware State,52,1480,565,915,0.382,-16.82,-9.74,0,3,1,1,0,0,34,15,19,0.441,-10.51,-7.58,6.0,8.0,7,5,4,11,2401,2415,1385,851,1961,0.434,158,494,0.32,541,766,0.706,385,1170,413,285,66,503,574
68,Denver,102,2233,996,1237,0.446,-4.48,-0.97,0,4,0,0,0,0,34,17,17,0.5,-7.39,-4.82,6.0,10.0,10,4,4,11,2755,2737,1385,946,2103,0.45,294,845,0.348,569,779,0.73,348,1213,444,211,132,340,573
69,DePaul,102,2645,1523,1122,0.576,6.04,5.84,12,2,0,22,2,0,32,3,29,0.094,-6.23,10.8,0.0,20.0,3,15,0,11,2071,2616,1280,725,1714,0.423,200,597,0.335,421,574,0.733,233,951,392,168,99,435,482
70,Detroit Mercy,116,2806,1469,1337,0.524,-0.42,0.75,2,2,3,6,0,0,32,1,31,0.031,-16.9,-2.62,1.0,19.0,1,11,0,20,2111,2568,1290,761,1806,0.421,187,666,0.281,402,547,0.735,286,945,346,222,78,427,553
71,Drake,119,2901,1376,1525,0.474,1.56,2.83,5,9,3,7,1,0,35,28,7,0.8,11.08,1.84,16.0,4.0,16,0,6,5,2797,2463,1435,992,2079,0.477,300,819,0.366,513,681,0.753,278,1202,559,226,56,337,570
72,Drexel,55,1509,827,682,0.548,-3.32,-4.45,0,7,5,5,0,0,32,20,12,0.625,1.14,-3.64,13.0,5.0,13,1,6,10,2346,2130,1295,861,1886,0.457,216,628,0.344,408,565,0.722,369,1253,406,161,127,346,491
73,Duke,120,3236,2305,931,0.712,16.5,6.77,52,23,27,46,17,5,36,27,9,0.75,20.67,8.36,15.0,5.0,15,3,7,4,2830,2387,1440,1004,2112,0.475,298,791,0.377,524,725,0.723,383,1319,551,235,132,349,571
74,Duquesne,109,2682,1484,1198,0.553,1.93,1.97,7,2,2,6,1,0,37,25,12,0.676,7.35,4.68,10.0,8.0,13,4,5,6,2611,2467,1480,921,2110,0.436,279,821,0.34,490,681,0.72,389,1288,497,277,160,433,634
75,East Carolina,59,1668,736,932,0.441,-4.35,-0.97,0,0,2,2,0,0,33,15,18,0.455,-0.62,1.32,7.0,11.0,11,9,3,7,2287,2319,1330,803,1903,0.422,218,696,0.313,463,669,0.692,393,1154,406,260,92,358,516
76,East Tennessee State,67,1909,1042,867,0.546,-3.88,-3.39,1,11,10,10,0,0,35,19,16,0.543,-3.11,-2.74,8.0,10.0,10,4,5,11,2502,2435,1405,866,2131,0.406,272,876,0.311,498,730,0.682,486,1350,399,269,163,433,638
77,East Texas A&M,3,74,27,47,0.365,-12.26,-1.92,0,0,0,0,0,0,33,13,20,0.394,-14.52,-5.19,6.0,12.0,8,7,4,12,2361,2462,1365,829,1996,0.415,288,922,0.312,415,592,0.701,316,1075,457,262,164,385,582
78,Eastern Illinois,44,1276,568,708,0.445,-8.07,-4.18,0,0,3,2,0,0,32,14,18,0.438,-11.6,-6.5,8.0,10.0,9,6,4,11,2204,2172,1280,822,1951,0.421,179,560,0.32,381,521,0.731,349,1131,413,258,95,331,567
79,Eastern Kentucky,75,2022,1001,1021,0.495,-4.65,-2.74,0,9,5,8,0,0,31,17,14,0.548,-5.42,-4.49,12.0,4.0,13,4,4,10,2504,2371,1245,917,1993,0.46,243,678,0.358,427,628,0.68,410,1244,453,196,190,356,502
80,Eastern Michigan,53,1540,717,823,0.466,-3.89,-0.57,0,5,4,4,0,0,31,13,18,0.419,-12.76,-5.07,6.0,12.0,9,6,4,11,2047,2252,1255,783,1825,0.429,178,585,0.304,303,454,0.667,321,1069,321,179,77,361,508
81,Eastern Washington,42,1215,551,664,0.453,-5.45,-2.04,0,6,3,3,0,0,32,21,11,0.656,-1.03,-2.99,15.0,3.0,11,1,10,9,2586,2407,1285,894,1783,0.501,273,749,0.364,525,681,0.771,258,1083,562,191,115,422,579
82,Elon,26,774,324,450,0.419,-8.15,-3.59,0,2,0,0,0,0,32,13,19,0.406,-11.43,-5.46,6.0,12.0,8,6,3,12,2339,2413,1280,824,1848,0.446,275,781,0.352,416,588,0.707,331,1082,418,201,85,379,503
83,Evansville,52,1467,756,711,0.515,0.31,1.03,0,6,4,5,0,0,35,17,18,0.486,-3.69,0.75,6.0,14.0,10,5,4,11,2481,2562,1410,915,2043,0.448,237,705,0.336,414,577,0.718,270,1178,451,227,108,406,535
84,Fairfield,61,1741,845,896,0.485,-4.7,-3.14,0,3,3,3,0,0,37,24,13,0.649,-3.17,-6.53,14.0,6.0,10,4,10,6,2794,2626,1480,991,2221,0.446,342,943,0.363,470,620,0.758,368,1239,497,314,82,394,531
85,FDU,58,1622,769,853,0.474,-10.29,-6.91,0,6,6,7,0,0,32,15,17,0.469,-14.41,-9.27,9.0,7.0,7,7,8,9,2430,2482,1290,843,2012,0.419,268,812,0.33,476,680,0.7,364,1191,484,263,81,408,571
86,Florida,104,2715,1534,1180,0.565,8.36,5.08,15,7,4,24,5,2,36,24,12,0.667,15.17,8.81,11.0,7.0,14,1,3,7,3080,2851,1465,1077,2351,0.458,280,812,0.345,646,903,0.715,527,1522,546,241,189,420,664
87,Florida A&M,46,1327,502,825,0.378,-15.61,-8.29,0,0,4,3,0,0,29,6,23,0.207,-15.82,-4.19,4.0,14.0,4,8,2,14,1949,2240,1180,727,1679,0.433,170,495,0.343,325,464,0.7,278,1002,414,173,82,442,541
