,School,Years,AllTimeGames,AllTimeWins,AllTimeLosses,AllTimeWinPct,AllTimeSRS,AllTimeSOS,FinalPoll,RegSeasonConfChampCount,ConfChampPostCount,NCAAAppCount,NCAAFinalFourCount,NCAAChampCount,Games2023,Wins2023,Losses2023,WinPct2023,SRS2023,SOS2023,ConfWins2023,ConfLosses2023,HomeWins2023,HomeLosses2023,AwayWins2023,AwayLosses2023,Points2023,OppPoints2023,MinutesPlayed2023,FGM2023,FGA2023,FGPct2023,3PM2023,3PA2023,3PPct2023,FTM2023,FTA2023,FTPct2023,OffReb2023,TotReb2023,Assists2023,Steals2023,Blocks2023,Turnovers2023,Fouls2023
88,Florida Atlantic,32,943,393,550,0.417,-6.58,-2.65,1,2,2,3,1,0,34,25,9,0.735,13.26,4.61,14.0,4.0,13,1,5,5,2789,2495,1390,992,2074,0.478,284,810,0.351,521,724,0.72,396,1294,505,244,105,388,546
89,Florida Gulf Coast,15,459,255,204,0.556,-2.99,-3.39,0,3,3,3,0,0,32,14,18,0.438,-6.28,-3.94,8.0,8.0,9,5,4,10,2253,2276,1285,827,1817,0.455,250,704,0.355,349,502,0.695,316,1098,375,193,108,363,464
90,Florida International,38,1114,449,665,0.403,-7.85,-3.11,0,1,1,1,0,0,33,11,22,0.333,-8.01,-2.17,5.0,11.0,9,6,1,12,2429,2525,1325,882,2019,0.437,284,840,0.338,381,569,0.67,344,1044,465,337,135,451,595
91,Florida State,69,2022,1196,826,0.591,7.65,5.04,12,3,2,18,1,0,33,17,16,0.515,9.52,9.27,10.0,10.0,10,7,4,7,2526,2518,1325,903,1995,0.453,200,630,0.317,520,735,0.707,336,1098,406,305,142,392,651
92,Fordham,121,3056,1587,1469,0.519,-2.75,-0.2,1,4,3,4,0,0,33,13,20,0.394,-0.46,1.48,6.0,12.0,6,11,4,6,2325,2389,1345,798,1993,0.4,265,841,0.315,464,701,0.662,430,1225,419,265,156,426,666
93,Fresno State,58,1730,958,772,0.554,2.28,1.71,1,6,5,6,0,0,33,12,21,0.364,-3.29,3.5,4.0,14.0,7,9,3,9,2233,2439,1340,812,1794,0.453,229,690,0.332,380,555,0.685,260,1043,411,203,81,415,520
94,Furman,104,2658,1357,1301,0.511,-5.47,-3.94,0,7,7,7,0,0,33,17,16,0.515,0.21,-1.93,10.0,8.0,12,3,4,10,2623,2506,1340,911,2054,0.444,320,988,0.324,481,661,0.728,371,1247,535,235,95,391,528
95,Gardner-Webb,23,698,331,367,0.474,-6.9,-4.22,0,1,1,1,0,0,33,17,16,0.515,-4.66,-1.73,11.0,5.0,9,4,6,8,2426,2414,1336,867,1992,0.435,249,722,0.345,443,702,0.631,370,1260,419,193,78,385,633
96,George Mason,47,1395,754,641,0.541,-0.69,-1.37,0,4,4,6,1,0,32,20,12,0.625,6.36,1.85,9.0,9.0,14,3,5,7,2273,2109,1280,791,1720,0.46,218,637,0.342,473,637,0.743,323,1152,365,175,110,378,527
97,George Washington,108,2651,1416,1235,0.534,0.11,-0.22,3,7,5,11,0,0,32,15,17,0.469,-1.03,-0.06,4.0,14.0,12,6,1,9,2457,2472,1315,841,1901,0.442,287,796,0.361,488,654,0.746,293,1180,395,189,153,397,465
98,Georgetown,117,2886,1729,1157,0.599,6.59,3.95,20,11,8,31,5,1,32,9,23,0.281,0.68,7.72,2.0,18.0,7,12,2,10,2267,2492,1290,775,1867,0.415,265,766,0.346,452,633,0.714,390,1090,391,183,98,390,533
99,Georgia,120,2904,1503,1401,0.518,4.14,4.98,5,2,3,12,1,0,37,20,17,0.541,8.63,8.63,6.0,12.0,13,6,6,6,2764,2764,1485,943,2195,0.43,300,883,0.34,578,803,0.72,366,1319,436,237,121,421,598
100,Georgia Southern,54,1561,791,770,0.507,-6.63,-4.85,0,7,3,3,0,0,33,9,24,0.273,-8.44,-2.53,8.0,10.0,6,6,2,14,2420,2615,1335,847,1971,0.43,309,878,0.352,417,570,0.732,347,1130,354,228,132,436,662
101,Georgia State,52,1500,674,826,0.449,-6.89,-3.59,0,8,6,6,0,0,31,14,17,0.452,-4.59,-2.59,8.0,10.0,9,5,5,11,2370,2319,1250,856,1967,0.435,234,718,0.326,424,560,0.757,325,1160,366,179,89,301,543
102,Georgia Tech,106,2757,1445,1312,0.524,5.56,5.2,8,3,5,17,2,0,32,14,18,0.438,4.6,8.82,7.0,13.0,8,7,4,9,2272,2407,1300,810,1924,0.421,254,780,0.326,398,561,0.709,367,1219,425,140,128,393,527
103,Gonzaga,74,2182,1460,722,0.669,4.76,0.2,17,28,21,26,2,0,35,27,8,0.771,17.93,4.02,14.0,2.0,13,2,8,2,2959,2420,1400,1120,2162,0.518,243,674,0.361,476,660,0.721,379,1355,585,233,135,342,546
104,Grambling,48,1360,532,828,0.391,-16.41,-8.78,0,5,1,1,0,0,36,21,15,0.583,-9.63,-5.48,14.0,4.0,9,3,7,9,2436,2506,1458,860,1955,0.44,185,547,0.338,531,750,0.708,346,1158,354,266,115,473,577
105,Grand Canyon,12,358,235,123,0.656,1.84,-2.6,0,2,3,3,0,0,35,30,5,0.857,10.45,-0.52,17.0,3.0,16,0,8,3,2769,2346,1405,924,2008,0.46,245,729,0.336,676,903,0.749,412,1335,424,289,192,430,625
106,Green Bay,44,1319,692,627,0.525,-1.7,-1.38,0,4,4,5,0,0,32,18,14,0.563,-5.64,-4.07,13.0,7.0,10,5,8,8,2209,2207,1290,780,1742,0.448,285,840,0.339,364,504,0.722,283,1061,412,140,69,384,552
107,Hampton,30,903,447,456,0.495,-9.55,-8.2,0,4,6,6,0,0,33,9,24,0.273,-15.82,-5.29,3.0,15.0,5,9,1,12,2369,2520,1320,853,2011,0.424,241,759,0.318,422,591,0.714,372,1221,421,193,123,411,537
108,Harvard,113,2601,1217,1384,0.468,-7.99,-4.78,0,7,0,5,0,0,27,14,13,0.519,-4.58,-2.08,5.0,9.0,9,5,5,8,1900,1937,1090,665,1516,0.439,200,596,0.336,370,527,0.702,250,941,351,168,117,328,400
109,Hawaii,55,1592,850,742,0.534,1.85,1.55,1,3,4,5,0,0,34,20,14,0.588,-0.07,-2.57,11.0,9.0,13,6,4,6,2458,2337,1375,843,1841,0.458,265,776,0.341,507,706,0.718,287,1155,414,157,88,423,594
110,High Point,26,772,376,396,0.487,-8.53,-6.22,0,5,0,0,0,0,36,27,9,0.75,2.15,-4.83,13.0,3.0,16,2,7,5,3020,2680,1465,999,2163,0.462,300,879,0.341,722,928,0.778,476,1440,427,182,120,399,651
111,Hofstra,60,1729,912,817,0.527,-5.36,-4.16,0,10,6,4,0,0,33,20,13,0.606,2.31,-1.98,12.0,6.0,11,2,5,10,2449,2259,1325,904,1918,0.471,330,890,0.371,311,413,0.753,254,1081,507,204,115,344,480
112,Holy Cross,105,2558,1453,1105,0.568,-2.78,-3.91,6,6,7,13,2,1,33,10,23,0.303,-17.12,-7.87,6.0,12.0,5,8,4,14,2194,2462,1325,815,1857,0.439,249,704,0.354,315,476,0.662,273,1079,365,133,109,364,532
113,Houston,75,2221,1376,845,0.62,6.93,3.04,14,9,8,25,6,0,37,32,5,0.865,25.69,9.8,15.0,3.0,17,0,7,3,2720,2132,1495,981,2233,0.439,286,821,0.348,472,687,0.687,497,1374,484,362,178,330,658
114,Houston Christian,31,872,342,530,0.392,-12.33,-5.75,0,2,1,1,0,0,29,6,23,0.207,-19.37,-3.89,4.0,14.0,5,8,1,15,2074,2420,1165,759,1751,0.433,147,488,0.301,409,635,0.644,346,1076,330,162,82,445,422
115,Howard,52,1467,583,884,0.397,-14.59,-9.36,0,5,5,4,0,0,35,18,17,0.514,-8.69,-8.02,9.0,5.0,9,4,6,9,2623,2600,1420,868,1932,0.449,281,757,0.371,606,807,0.751,395,1257,485,212,98,541,661
116,Idaho,120,3004,1386,1616,0.462,-4.64,-1.24,1,7,4,4,0,0,32,11,21,0.344,-11.29,-4.69,5.0,13.0,6,10,4,10,2170,2278,1285,785,1778,0.442,243,726,0.335,357,487,0.733,254,1010,392,179,102,367,567
117,Idaho State,67,1844,801,1043,0.434,-6.47,-2.63,0,4,2,5,0,0,34,14,20,0.412,-7.49,-5.11,7.0,11.0,8,5,4,13,2397,2383,1385,875,1902,0.46,218,663,0.329,429,625,0.686,337,1093,408,238,121,372,546
118,Illinois,120,2975,1911,1064,0.642,13.31,7.68,30,18,4,34,5,0,38,29,9,0.763,19.56,9.54,14.0,6.0,15,3,6,5,3168,2787,1530,1104,2356,0.469,317,908,0.349,643,874,0.736,486,1554,506,166,143,401,576
119,Illinois State,66,1702,989,713,0.581,3.0,1.54,0,6,4,6,0,0,32,15,17,0.469,-1.38,0.43,9.0,11.0,10,6,4,8,2128,2165,1280,743,1752,0.424,194,665,0.292,448,630,0.711,323,1114,400,178,72,360,502
120,Illinois-Chicago,44,1314,623,691,0.474,-3.21,-1.28,0,2,2,3,0,0,33,12,21,0.364,-1.61,1.3,4.0,16.0,6,9,3,10,2319,2361,1345,844,1927,0.438,287,790,0.363,344,500,0.688,271,1110,459,203,176,408,583
121,Incarnate Word,12,327,129,198,0.394,-13.81,-7.3,0,0,0,0,0,0,31,8,23,0.258,-16.4,-7.92,3.0,15.0,5,8,3,14,2240,2436,1250,768,1795,0.428,236,712,0.331,468,644,0.727,333,1133,377,187,128,495,589
122,Indiana,125,3056,1934,1122,0.633,13.86,8.18,29,22,0,41,8,5,33,19,14,0.576,7.74,9.74,10.0,10.0,13,5,4,6,2386,2452,1320,879,1848,0.476,166,513,0.324,462,696,0.664,293,1154,504,171,133,400,559
123,Indiana State,103,2339,1220,1119,0.522,0.01,1.6,1,3,3,4,1,0,39,32,7,0.821,13.44,2.26,17.0,3.0,16,1,9,4,3309,2854,1565,1141,2258,0.505,427,1119,0.382,600,754,0.796,279,1383,698,238,72,452,638
124,Iona,72,1977,1117,860,0.565,-3.91,-3.58,1,13,14,16,0,0,33,16,17,0.485,-5.19,-5.95,10.0,10.0,9,5,5,8,2354,2329,1320,857,1984,0.432,271,768,0.353,369,566,0.652,345,1051,473,292,96,336,588
125,Iowa,128,3000,1766,1233,0.589,11.55,7.36,21,8,3,29,3,0,34,19,15,0.559,13.0,9.26,10.0,10.0,13,4,4,9,2827,2700,1365,1025,2154,0.476,226,644,0.351,551,712,0.774,333,1210,606,232,134,327,575
126,Iowa State,118,2864,1462,1402,0.51,7.29,6.45,11,6,7,23,1,0,37,29,8,0.784,22.3,8.51,13.0,5.0,18,0,5,5,2787,2277,1480,1002,2164,0.463,246,687,0.358,537,765,0.702,393,1254,582,382,113,387,610
127,IU Indy,27,806,344,462,0.427,-7.53,-3.12,0,1,1,1,0,0,32,6,26,0.188,-21.31,-4.62,2.0,18.0,4,10,2,14,2108,2554,1285,775,1768,0.438,110,444,0.248,448,609,0.736,316,944,332,244,67,468,558
128,Jackson State,48,1417,661,756,0.466,-11.25,-8.26,0,7,4,3,0,0,32,15,17,0.469,-11.5,-7.15,11.0,7.0,6,2,7,13,2279,2418,1285,799,1923,0.415,211,650,0.325,470,668,0.704,417,1161,384,239,111,428,544
129,Jacksonville,59,1687,829,858,0.491,-3.91,-2.2,2,2,2,5,1,0,33,16,17,0.485,-9.84,-4.87,5.0,11.0,11,3,4,14,2371,2389,1325,835,1918,0.435,214,650,0.329,485,688,0.705,412,1209,355,255,100,431,648
130,Jacksonville State,30,874,392,482,0.449,-8.26,-5.95,0,1,1,2,0,0,32,14,18,0.438,-3.55,-3.14,6.0,10.0,8,7,5,10,2240,2126,1285,803,1778,0.452,170,507,0.335,464,661,0.702,370,1178,354,216,126,433,524
131,James Madison,49,1444,752,692,0.521,-1.94,-2.2,0,8,4,6,0,0,36,32,4,0.889,8.19,-3.75,15.0,3.0,14,1,12,2,2995,2506,1455,1073,2254,0.476,307,852,0.36,542,771,0.703,415,1390,577,325,113,392,621
132,Kansas,127,3311,2415,896,0.729,16.02,7.39,49,64,16,52,16,4,34,23,11,0.676,16.35,11.32,10.0,8.0,15,1,3,7,2569,2376,1365,960,1967,0.488,195,587,0.332,454,630,0.721,280,1228,647,243,133,397,502
133,Kansas City,36,1049,452,597,0.431,-7.08,-3.22,0,0,0,0,0,0,32,16,16,0.5,-5.32,-4.5,10.0,6.0,10,3,6,9,2300,2217,1300,813,1903,0.427,269,811,0.332,405,568,0.713,367,1162,411,191,120,385,624
134,Kansas State,120,2981,1742,1239,0.584,10.28,6.28,17,19,2,32,4,0,34,19,15,0.559,11.06,9.97,8.0,10.0,15,3,2,9,2454,2417,1395,837,1919,0.436,251,790,0.318,529,735,0.72,378,1275,475,202,139,503,596
135,Kennesaw State,16,472,150,322,0.318,-11.22,-3.12,0,1,1,1,0,0,31,15,16,0.484,-8.02,-5.84,6.0,10.0,9,5,4,11,2568,2504,1250,908,2035,0.446,292,888,0.329,460,682,0.674,380,1204,460,228,126,374,623
136,Kent State,106,2569,1293,1276,0.503,-1.78,-0.4,0,9,7,7,0,0,34,17,17,0.5,-0.76,-2.54,8.0,10.0,9,6,4,9,2544,2424,1385,890,2016,0.441,282,788,0.358,482,646,0.746,377,1178,436,234,89,403,609
137,Kentucky,122,3168,2407,760,0.76,17.75,6.8,55,52,33,62,17,8,33,23,10,0.697,16.79,7.46,13.0,5.0,14,4,7,3,2938,2630,1335,1055,2132,0.495,327,800,0.409,501,649,0.772,332,1241,579,248,207,352,577
138,La Salle,94,2526,1445,1081,0.572,2.46,0.62,6,9,8,12,2,1,33,16,17,0.485,-1.62,0.85,6.0,12.0,11,6,3,10,2398,2411,1340,877,2041,0.43,281,811,0.346,363,502,0.723,336,1142,484,209,110,316,550
139,Lafayette,115,2754,1397,1357,0.507,-8.17,-6.81,0,18,3,4,0,0,32,11,21,0.344,-11.17,-6.01,10.0,8.0,5,10,6,9,2010,2154,1300,744,1823,0.408,227,728,0.312,295,438,0.674,279,1064,421,210,139,372,518
140,Lamar,56,1614,803,811,0.498,-5.46,-4.1,0,9,4,6,0,0,33,19,14,0.576,-5.47,-8.28,12.0,6.0,11,3,5,11,2568,2406,1340,912,2025,0.45,248,717,0.346,496,679,0.73,412,1257,544,233,123,426,615
141,Le Moyne,2,42,18,24,0.429,-11.27,-4.18,0,0,0,0,0,0,32,15,17,0.469,-11.07,-9.55,9.0,7.0,10,3,5,14,2318,2245,1285,823,1906,0.432,315,910,0.346,357,469,0.761,270,1093,503,256,103,367,489
142,Lehigh,124,2669,1167,1502,0.437,-12.83,-7.27,0,4,5,5,0,0,32,14,18,0.438,-7.47,-6.6,9.0,9.0,6,7,8,11,2326,2272,1310,829,1887,0.439,230,714,0.322,438,596,0.735,263,1137,422,231,73,386,532
143,Liberty,37,1128,581,547,0.515,-7.67,-6.32,0,7,6,5,0,0,32,18,14,0.563,1.58,-1.56,7.0,9.0,12,3,2,8,2362,2096,1290,863,1848,0.467,324,880,0.368,312,472,0.661,279,1087,508,167,74,334,480
144,Lindenwood,3,70,22,48,0.314,-15.95,-4.47,0,0,0,0,0,0,31,9,22,0.29,-18.73,-7.23,3.0,15.0,4,10,3,12,2019,2266,1245,696,1726,0.403,149,527,0.283,478,653,0.732,272,983,249,191,77,373,541
145,Lipscomb,22,665,356,309,0.535,-4.8,-4.23,0,3,1,1,0,0,32,20,12,0.625,-1.94,-5.04,11.0,5.0,12,2,6,9,2626,2448,1280,960,1946,0.493,297,781,0.38,409,533,0.767,244,1064,465,196,110,321,414
146,Little Rock,47,1388,752,636,0.542,-3.73,-3.59,0,14,5,5,0,0,34,21,13,0.618,-3.42,-8.24,14.0,4.0,14,4,6,6,2628,2464,1370,957,2024,0.473,217,629,0.345,497,664,0.748,369,1244,502,203,160,417,596
147,Long Beach State,56,1656,891,765,0.538,0.48,1.12,5,15,6,10,0,0,36,21,15,0.583,-1.19,-1.19,10.0,10.0,8,5,9,7,2786,2735,1450,993,2239,0.444,194,637,0.305,606,855,0.709,450,1399,550,285,151,455,620
148,Long Island University,80,2136,1165,969,0.546,-9.69,-6.44,1,9,6,7,0,0,29,7,22,0.241,-17.86,-7.58,6.0,10.0,5,5,1,17,1929,2227,1170,706,1691,0.418,157,506,0.31,360,532,0.677,272,1014,363,187,88,422,557
149,Longwood,18,554,226,328,0.408,-12.29,-5.61,0,1,2,2,0,0,35,21,14,0.6,-2.04,-4.76,6.0,10.0,13,3,6,10,2615,2396,1420,931,2053,0.453,201,590,0.341,552,804,0.687,470,1343,446,244,88,444,639
150,Louisiana,54,1556,904,652,0.581,0.28,-1.15,2,10,8,11,0,0,33,19,14,0.576,-0.6,-2.67,10.0,8.0,11,3,5,9,2504,2365,1320,919,2025,0.454,251,743,0.338,415,569,0.729,371,1133,409,284,124,388,592
151,Louisiana State,117,2916,1662,1254,0.57,6.06,4.6,13,11,1,24,4,0,33,17,16,0.515,8.14,6.75,9.0,9.0,12,6,3,7,2520,2474,1325,868,1907,0.455,256,717,0.357,528,730,0.723,345,1177,388,264,125,434,574
152,Louisiana Tech,52,1549,909,640,0.587,0.26,-1.53,1,11,6,5,0,0,32,22,10,0.688,4.83,-1.69,12.0,4.0,14,2,8,7,2392,2065,1290,823,1802,0.457,229,633,0.362,517,738,0.701,376,1244,404,240,161,398,500
153,Louisiana-Monroe,52,1515,767,748,0.506,-5.18,-4.12,0,10,8,7,0,0,30,11,19,0.367,-10.05,-2.44,6.0,12.0,8,6,3,12,2096,2233,1205,751,1788,0.42,152,513,0.296,442,665,0.665,396,1133,381,219,66,374,539
154,Louisville,111,2929,1912,1017,0.653,13.03,6.59,35,23,17,43,10,3,32,8,24,0.25,0.45,7.51,3.0,17.0,7,11,1,10,2304,2530,1285,799,1833,0.436,175,571,0.306,531,712,0.746,318,1100,356,174,83,410,544
155,Loyola (IL),104,2653,1435,1218,0.541,0.42,1.38,6,8,4,8,2,1,33,23,10,0.697,6.57,2.42,15.0,3.0,15,2,7,5,2412,2228,1330,855,1900,0.45,274,775,0.354,428,629,0.68,317,1213,547,233,166,423,643
156,Loyola (MD),81,1888,852,1036,0.451,-9.15,-4.93,0,0,2,2,0,0,32,7,25,0.219,-16.17,-6.94,5.0,13.0,2,11,5,13,2049,2301,1295,737,1767,0.417,230,685,0.336,345,536,0.644,328,1097,410,189,69,436,518
157,Loyola Marymount,78,2139,936,1203,0.438,-3.83,0.49,2,3,2,5,0,0,31,12,19,0.387,-0.06,0.31,5.0,11.0,8,8,3,7,2244,2214,1240,802,1791,0.448,261,710,0.368,379,519,0.73,307,1082,369,114,81,333,504
158,Maine,81,1941,850,1091,0.438,-12.09,-7.1,0,0,0,0,0,0,32,15,17,0.469,-6.39,-4.87,7.0,9.0,8,4,5,13,2164,2159,1290,801,1831,0.437,173,587,0.295,389,541,0.719,255,1044,397,269,105,365,522
159,Manhattan,119,2772,1431,1341,0.516,-3.9,-2.58,0,13,5,8,0,0,30,7,23,0.233,-15.28,-4.86,4.0,16.0,3,10,4,12,1985,2275,1215,740,1792,0.413,219,695,0.315,286,396,0.722,275,989,432,226,88,402,417
160,Marist,44,1276,563,713,0.441,-7.5,-5.88,0,5,2,2,0,0,31,18,13,0.581,-5.64,-8.09,12.0,8.0,9,4,8,8,2004,1928,1240,726,1638,0.443,212,596,0.356,340,488,0.697,222,996,381,212,87,378,503
161,Marquette,108,2810,1747,1063,0.622,9.49,4.94,24,4,2,36,3,1,37,27,10,0.73,19.27,11.02,14.0,6.0,14,2,7,5,2888,2583,1485,1078,2256,0.478,327,928,0.352,405,576,0.703,322,1212,587,317,131,369,556
162,Marshall,101,2620,1492,1126,0.57,-0.87,-1.24,1,6,4,6,0,0,33,13,20,0.394,-5.42,-1.39,7.0,11.0,8,7,3,9,2435,2531,1320,864,2117,0.408,270,870,0.31,437,615,0.711,406,1303,492,230,144,393,530
163,Maryland,102,2768,1664,1104,0.601,10.34,5.38,24,7,4,30,2,1,33,16,17,0.485,10.6,7.44,7.0,13.0,11,6,4,8,2278,2174,1335,766,1854,0.413,201,696,0.289,545,757,0.72,380,1179,360,217,149,387,576
164,Maryland-Baltimore County,39,1134,470,664,0.414,-10.67,-6.53,0,3,2,2,0,0,32,11,21,0.344,-8.67,-5.93,6.0,10.0,6,9,5,12,2517,2583,1285,955,2049,0.466,255,714,0.357,352,504,0.698,304,1179,417,163,126,418,505
165,Maryland-Eastern Shore,45,1285,379,906,0.295,-19.66,-8.97,0,1,1,0,0,0,29,9,20,0.31,-17.33,-6.33,4.0,10.0,9,4,0,15,1890,2046,1175,668,1664,0.401,168,570,0.295,386,540,0.715,315,1014,312,203,81,399,508
166,Massachusetts,66,1880,1020,860,0.543,0.74,-0.2,5,15,5,9,1,0,31,20,11,0.645,7.59,0.88,11.0,7.0,13,3,4,6,2401,2193,1245,858,1904,0.451,209,668,0.313,476,681,0.699,416,1188,483,236,93,345,579
167,Massachusetts-Lowell,13,357,179,178,0.501,-7.86,-5.32,0,0,0,0,0,0,32,22,10,0.688,-1.28,-6.07,11.0,5.0,12,3,10,7,2561,2261,1290,913,1924,0.475,186,566,0.329,549,746,0.736,367,1305,406,222,157,425,480
168,McNeese State,52,1491,713,778,0.478,-7.06,-4.69,0,7,3,3,0,0,34,30,4,0.882,6.42,-6.81,17.0,1.0,18,0,11,3,2719,2116,1360,973,1997,0.487,257,671,0.383,516,745,0.693,382,1226,506,350,115,329,588
169,Memphis,70,2111,1415,696,0.67,9.08,3.93,17,18,12,27,3,0,32,22,10,0.688,9.0,4.25,11.0,7.0,13,2,7,6,2576,2424,1290,897,1952,0.46,266,759,0.35,514,709,0.725,383,1185,438,274,145,419,551
170,Mercer,52,1521,730,791,0.48,-7.47,-4.95,0,3,3,3,0,0,33,16,17,0.485,-4.65,-2.55,8.0,10.0,10,6,4,9,2348,2371,1320,880,1961,0.449,210,608,0.345,378,565,0.669,368,1132,434,229,113,367,631
171,Merrimack,6,154,84,70,0.545,-8.38,-6.24,0,3,1,0,0,0,33,21,12,0.636,-5.24,-8.43,13.0,3.0,13,2,7,9,2283,2159,1330,795,1814,0.438,241,779,0.309,452,620,0.729,260,1034,409,325,121,436,532
172,Miami (FL),62,1784,1022,762,0.573,3.67,3.59,8,3,1,12,1,0,32,15,17,0.469,9.59,7.46,6.0,14.0,11,6,2,9,2424,2356,1285,889,1960,0.454,286,792,0.361,360,483,0.745,324,1174,454,229,100,386,419
173,Miami (OH),120,2742,1459,1283,0.532,1.68,0.65,1,18,4,17,0,0,32,15,17,0.469,-6.45,-4.08,9.0,9.0,9,6,6,10,2259,2241,1285,798,1802,0.443,259,717,0.361,404,572,0.706,257,1063,462,202,99,375,552
174,Michigan,108,2822,1709,1113,0.606,11.06,7.8,23,15,3,31,8,1,32,8,24,0.25,5.28,11.34,3.0,17.0,5,10,2,10,2334,2528,1295,829,1869,0.444,255,710,0.359,421,599,0.703,340,1134,400,133,114,414,549
175,Michigan State,126,2981,1824,1157,0.612,11.89,7.85,25,16,6,37,10,2,35,20,15,0.571,17.72,10.89,10.0,10.0,14,4,3,7,2551,2312,1405,949,2058,0.461,227,626,0.363,426,602,0.708,353,1215,558,248,132,350,581
176,Middle Tennessee,67,1903,1046,857,0.55,-3.77,-2.63,0,12,7,9,0,0,33,14,19,0.424,-7.45,-0.52,7.0,9.0,11,6,1,10,2167,2319,1345,741,1843,0.402,241,774,0.311,444,631,0.704,344,1147,329,175,138,462,516
177,Milwaukee,42,1227,601,626,0.49,-4.25,-1.82,0,4,4,4,0,0,35,20,15,0.571,-5.01,-4.47,12.0,8.0,12,4,6,9,2782,2753,1425,980,2198,0.446,277,861,0.322,545,750,0.727,473,1364,498,208,155,439,635
178,Minnesota,130,3030,1724,1304,0.569,9.53,7.54,10,9,0,14,1,0,34,19,15,0.559,9.51,6.4,9.0,11.0,16,4,3,9,2550,2444,1365,910,1930,0.472,268,754,0.355,462,670,0.69,343,1187,588,214,150,408,547
