,School,Years,AllTimeGames,AllTimeWins,AllTimeLosses,AllTimeWinPct,AllTimeSRS,AllTimeSOS,FinalPoll,RegSeasonConfChampCount,ConfChampPostCount,NCAAAppCount,NCAAFinalFourCount,NCAAChampCount,Games2023,Wins2023,Losses2023,WinPct2023,SRS2023,SOS2023,ConfWins2023,ConfLosses2023,HomeWins2023,HomeLosses2023,AwayWins2023,AwayLosses2023,Points2023,OppPoints2023,MinutesPlayed2023,FGM2023,FGA2023,FGPct2023,3PM2023,3PA2023,3PPct2023,FTM2023,FTA2023,FTPct2023,OffReb2023,TotReb2023,Assists2023,Steals2023,Blocks2023,Turnovers2023,Fouls2023
179,Mississippi,115,2795,1396,1397,0.5,3.02,4.51,2,0,2,9,0,0,32,20,12,0.625,8.3,7.27,7.0,11.0,14,4,4,7,2398,2365,1280,839,1876,0.447,241,660,0.365,479,658,0.728,333,1071,484,251,184,344,522
180,Mississippi State,113,2797,1529,1268,0.547,4.81,4.51,11,6,5,13,1,0,35,21,14,0.6,14.19,9.16,8.0,10.0,11,4,2,8,2593,2417,1405,917,2027,0.452,251,781,0.321,508,758,0.67,436,1333,491,284,107,455,580
181,Mississippi Valley State,46,1333,490,843,0.368,-15.6,-8.19,0,7,5,5,0,0,31,1,30,0.032,-26.17,-3.91,1.0,17.0,1,8,0,22,1719,2409,1245,613,1611,0.381,143,489,0.292,350,532,0.658,298,911,271,205,71,495,550
182,Missouri,119,2971,1723,1248,0.58,8.8,6.03,15,15,8,29,0,0,32,8,24,0.25,3.27,7.3,0.0,18.0,6,11,2,10,2309,2438,1285,807,1838,0.439,233,730,0.319,462,583,0.792,293,992,390,245,154,370,642
183,Missouri State,43,1328,783,545,0.59,4.09,1.09,0,5,3,6,0,0,33,17,16,0.515,0.98,1.01,8.0,12.0,9,5,4,10,2351,2352,1340,848,1931,0.439,223,711,0.314,432,608,0.711,335,1291,399,142,149,397,504
184,Monmouth,42,1239,589,650,0.475,-7.78,-5.81,0,5,4,4,0,0,33,18,15,0.545,-3.17,-2.98,10.0,8.0,13,1,2,13,2390,2396,1321,860,1998,0.43,252,726,0.347,418,585,0.715,370,1167,432,236,114,345,559
185,Montana,110,2802,1534,1268,0.547,-2.4,-2.52,0,13,11,12,0,0,36,24,12,0.667,-1.41,-4.11,12.0,6.0,13,3,8,7,2768,2586,1450,1007,2075,0.485,277,774,0.358,477,602,0.792,299,1227,537,172,107,371,600
186,Montana State,114,2785,1528,1257,0.549,-4.97,-2.69,0,11,5,5,0,0,35,17,18,0.486,-5.34,-4.46,9.0,9.0,10,7,4,10,2635,2606,1420,941,2012,0.468,319,863,0.37,434,596,0.728,237,1068,463,289,84,408,647
187,Morehead State,70,1945,993,952,0.511,-5.77,-3.54,0,11,6,9,0,0,35,26,9,0.743,0.51,-5.52,14.0,4.0,14,1,9,7,2635,2220,1400,944,2021,0.467,329,912,0.361,418,592,0.706,407,1372,526,206,160,413,553
188,Morgan State,41,1187,449,738,0.378,-15.23,-8.96,0,3,2,2,0,0,31,11,20,0.355,-16.07,-5.9,7.0,7.0,8,5,3,12,2253,2402,1250,840,1862,0.451,148,505,0.293,425,561,0.758,338,1099,388,192,111,451,594
189,Mount St. Mary's,37,1081,471,610,0.436,-8.99,-6.29,0,2,6,6,0,0,32,13,19,0.406,-6.54,-7.45,9.0,11.0,8,5,5,13,2327,2298,1295,876,1852,0.473,217,615,0.353,358,494,0.725,312,1125,423,221,125,465,496
190,Murray State,72,2050,1298,752,0.633,-0.38,-3.16,3,30,17,18,0,0,32,12,20,0.375,0.36,1.59,9.0,11.0,8,8,4,9,2232,2237,1285,821,1841,0.446,209,651,0.321,381,547,0.697,299,1048,369,192,88,304,490
191,Navy,118,2611,1479,1132,0.566,-5.01,-4.18,1,9,6,11,0,0,31,13,18,0.419,-11.7,-9.54,8.0,10.0,10,5,3,13,2060,2067,1250,716,1809,0.396,181,603,0.3,447,631,0.708,386,1104,376,207,63,317,559
192,NC State,113,2978,1836,1142,0.617,10.9,5.85,18,13,18,29,4,2,41,26,15,0.634,12.81,8.93,9.0,11.0,12,5,4,7,3101,2942,1660,1117,2483,0.45,285,827,0.345,582,794,0.733,415,1447,536,297,148,392,664
193,Nebraska,129,3044,1584,1460,0.52,5.94,6.26,2,7,1,8,0,0,34,23,11,0.676,14.36,7.53,12.0,8.0,18,1,3,8,2643,2411,1375,912,2017,0.452,319,893,0.357,500,658,0.76,326,1280,521,214,89,377,539
194,Nevada,70,1859,1056,803,0.568,1.23,1.54,4,12,5,11,0,0,34,26,8,0.765,12.85,4.58,13.0,5.0,15,2,8,3,2582,2276,1365,881,1860,0.474,227,625,0.363,593,824,0.72,302,1167,511,214,121,342,599
195,Nevada-Las Vegas,56,1741,1191,550,0.684,9.06,3.31,16,13,11,20,4,1,34,21,13,0.618,8.38,6.25,12.0,6.0,13,6,8,4,2501,2341,1380,906,1959,0.462,231,685,0.337,458,633,0.724,350,1164,450,208,154,376,540
196,New Hampshire,73,1870,662,1208,0.354,-14.37,-6.96,0,1,0,0,0,0,31,16,15,0.516,-6.15,-3.61,7.0,9.0,9,5,7,10,2298,2297,1245,801,1934,0.414,275,848,0.324,421,565,0.745,285,1160,365,226,64,372,472
197,New Mexico,119,2749,1588,1161,0.578,4.15,2.33,11,12,7,16,0,0,36,26,10,0.722,15.04,5.38,10.0,8.0,13,3,5,6,2916,2545,1440,1067,2343,0.455,233,711,0.328,549,776,0.707,462,1429,524,312,178,361,632
198,New Mexico State,115,2762,1628,1132,0.59,1.08,-0.3,5,21,13,26,1,0,32,13,19,0.406,-8.62,0.74,7.0,9.0,12,3,1,13,2166,2318,1295,771,1822,0.423,206,626,0.329,418,617,0.677,286,1079,359,195,98,382,636
199,New Orleans,49,1416,755,661,0.533,-3.34,-2.63,2,8,4,5,0,0,33,10,23,0.303,-16.8,-5.9,4.0,14.0,7,6,2,15,2427,2622,1326,846,2023,0.418,179,589,0.304,556,772,0.72,377,1139,391,254,118,407,629
200,Niagara,119,2869,1541,1327,0.537,-3.3,-2.05,2,10,2,3,0,0,32,16,16,0.5,-8.4,-7.21,11.0,9.0,5,9,10,6,2319,2307,1295,822,1749,0.47,199,550,0.362,476,633,0.752,235,975,409,180,70,378,480
201,Nicholls State,45,1269,547,722,0.431,-11.36,-5.81,0,5,2,2,0,0,34,20,14,0.588,-7.14,-5.37,13.0,5.0,10,2,8,10,2512,2514,1405,849,1909,0.445,284,778,0.365,530,731,0.725,325,1199,387,229,140,450,636
202,NJIT,16,460,199,261,0.433,-10.98,-6.25,0,1,0,0,0,0,28,7,21,0.25,-14.65,-4.46,3.0,13.0,5,8,2,13,1902,2101,1120,663,1681,0.394,201,666,0.302,375,529,0.709,321,972,294,201,92,311,535
203,Norfolk State,28,848,435,413,0.513,-9.96,-8.38,0,5,3,3,0,0,35,24,11,0.686,-5.76,-7.76,11.0,3.0,15,0,6,8,2608,2364,1405,908,1978,0.459,223,656,0.34,569,788,0.722,384,1205,436,308,108,425,650
204,North Alabama,7,190,83,107,0.437,-8.73,-3.84,0,0,0,0,0,0,32,15,17,0.469,-7.17,-5.0,8.0,8.0,10,4,5,13,2447,2435,1306,857,1931,0.444,246,679,0.362,487,634,0.768,317,1132,359,171,101,324,589
205,North Carolina,115,3239,2376,863,0.734,15.84,7.09,52,39,26,53,21,6,37,29,8,0.784,21.36,9.9,17.0,3.0,14,1,8,2,3032,2608,1485,1046,2323,0.45,301,839,0.359,639,842,0.759,452,1520,536,214,151,373,611
206,North Carolina A&T,52,1510,719,791,0.476,-12.68,-9.34,0,12,14,10,0,0,32,7,25,0.219,-16.31,-3.94,5.0,13.0,4,7,2,14,2098,2494,1280,726,1873,0.388,192,669,0.287,454,637,0.713,300,1020,326,180,104,300,488
207,North Carolina Central,15,441,260,181,0.59,-7.72,-8.41,0,4,4,4,0,0,31,18,13,0.581,-7.88,-8.84,9.0,5.0,11,2,6,9,2375,2139,1250,823,1812,0.454,233,681,0.342,496,714,0.695,349,1097,398,237,83,372,552
208,North Dakota,32,646,354,292,0.548,-8.62,-4.22,0,1,3,1,0,0,32,18,14,0.563,-6.24,-6.1,10.0,6.0,9,5,7,8,2408,2300,1285,858,1934,0.444,264,809,0.326,428,600,0.713,366,1171,371,202,96,324,485
209,North Dakota State,46,904,608,296,0.673,-1.01,-2.95,0,4,5,4,0,0,32,15,17,0.469,-7.57,-3.15,8.0,8.0,10,4,5,11,2388,2366,1315,873,1834,0.476,252,667,0.378,390,543,0.718,271,1097,370,139,43,355,468
210,North Florida,16,488,238,250,0.488,-5.67,-2.07,0,3,1,1,0,0,32,16,16,0.5,-6.95,-4.84,9.0,7.0,11,5,5,11,2496,2427,1295,849,1917,0.443,383,1063,0.36,415,542,0.766,284,1076,398,179,116,362,517
211,North Texas,70,1933,900,1033,0.466,-3.8,-0.1,0,5,4,4,0,0,34,19,15,0.559,8.41,4.28,10.0,8.0,11,4,6,6,2353,2169,1370,826,1907,0.433,284,753,0.377,417,566,0.737,390,1179,378,241,101,378,571
212,Northeastern,62,1692,870,822,0.514,-4.48,-4.09,0,14,9,9,0,0,32,12,20,0.375,-6.09,-3.15,7.0,11.0,7,5,4,13,2221,2315,1280,810,1780,0.455,204,642,0.318,397,531,0.748,326,1062,435,200,107,398,485
213,Northern Arizona,86,2066,926,1140,0.448,-8.22,-3.06,0,6,2,2,0,0,33,14,19,0.424,-12.17,-4.17,7.0,11.0,7,5,6,12,2265,2529,1330,825,1883,0.438,207,663,0.312,408,586,0.696,274,1034,444,187,102,416,605
214,Northern Colorado,46,899,483,416,0.537,-3.66,-3.55,0,3,1,1,0,0,33,19,14,0.576,-4.44,-5.25,12.0,6.0,11,3,7,8,2617,2542,1360,969,1997,0.485,254,730,0.348,425,583,0.729,270,1157,482,207,79,368,547
215,Northern Illinois,59,1638,726,912,0.443,-4.52,-1.22,0,4,2,3,0,0,31,11,20,0.355,-9.16,-1.37,5.0,13.0,5,9,5,11,2269,2399,1255,800,1802,0.444,227,696,0.326,442,658,0.672,320,1111,317,164,153,394,539
216,Northern Iowa,45,1344,712,632,0.53,1.2,1.65,1,4,6,8,0,0,33,19,14,0.576,3.83,2.86,12.0,8.0,11,3,6,8,2417,2346,1330,843,1849,0.456,238,690,0.345,493,697,0.707,265,1117,414,206,85,340,547
217,Northern Kentucky,13,384,213,171,0.555,-3.13,-3.37,0,2,4,3,0,0,33,18,15,0.545,-3.66,-3.73,12.0,8.0,12,3,6,11,2470,2416,1340,882,1935,0.456,209,656,0.319,497,691,0.719,347,1141,456,284,86,407,543
218,Northwestern,120,2771,1170,1600,0.422,3.9,7.43,0,2,0,3,0,0,34,22,12,0.647,12.77,8.5,12.0,8.0,15,2,4,7,2493,2348,1385,892,1960,0.455,278,713,0.39,431,573,0.752,290,1068,530,239,106,300,598
219,Northwestern State,49,1406,617,789,0.439,-9.89,-5.4,0,3,3,3,0,0,32,9,23,0.281,-14.42,-6.32,7.0,11.0,6,7,3,13,2257,2429,1300,808,1872,0.432,204,643,0.317,437,663,0.659,365,1107,368,223,105,425,598
220,Notre Dame,121,3079,1965,1113,0.638,9.87,5.8,25,1,1,37,1,0,33,13,20,0.394,4.94,8.06,7.0,13.0,9,8,2,10,2113,2216,1335,742,1824,0.407,251,790,0.318,378,508,0.744,324,1185,335,189,80,413,497
221,Oakland,26,816,439,377,0.538,-1.49,-1.08,0,5,4,4,0,0,36,24,12,0.667,2.02,-1.24,15.0,5.0,10,3,9,7,2751,2634,1465,966,2166,0.446,318,895,0.355,501,667,0.751,383,1292,522,237,100,396,544
222,Ohio,118,2851,1631,1220,0.572,0.52,-0.31,0,10,7,14,0,0,33,20,13,0.606,0.48,-4.58,13.0,5.0,12,3,5,7,2551,2309,1335,901,1987,0.453,294,827,0.356,455,623,0.73,333,1153,464,235,118,321,562
223,Ohio State,126,3058,1873,1185,0.612,12.13,7.5,24,22,5,35,11,1,36,22,14,0.611,13.64,8.37,9.0,11.0,15,5,2,8,2718,2528,1456,957,2126,0.45,254,736,0.345,550,717,0.767,394,1335,507,201,166,381,611
224,Oklahoma,118,2933,1782,1151,0.608,9.9,6.57,19,14,7,33,5,0,32,20,12,0.625,14.66,8.07,8.0,10.0,14,4,3,6,2412,2201,1290,835,1797,0.465,239,692,0.345,503,677,0.743,310,1126,427,189,104,399,515
225,Oklahoma State,116,3003,1750,1253,0.583,8.83,5.97,19,19,4,29,6,2,32,12,20,0.375,6.25,7.97,4.0,14.0,10,8,1,9,2272,2327,1295,793,1799,0.441,260,778,0.334,426,611,0.697,294,1078,428,200,92,413,511
226,Old Dominion,49,1508,898,610,0.595,2.34,-0.22,0,9,7,12,0,0,32,7,25,0.219,-8.35,-1.58,3.0,15.0,5,10,1,12,2268,2464,1290,841,2001,0.42,221,694,0.318,365,551,0.662,320,1134,330,251,123,349,581
227,Omaha,13,380,159,221,0.418,-7.8,-2.59,0,0,0,0,0,0,33,15,18,0.455,-7.38,-5.07,7.0,9.0,11,3,2,13,2441,2404,1330,845,1873,0.451,206,631,0.326,545,734,0.743,282,1111,336,200,73,326,552
228,Oral Roberts,50,1479,834,645,0.564,0.18,-1.09,2,8,7,7,0,0,31,12,19,0.387,-7.43,-2.6,5.0,11.0,9,5,2,13,2275,2334,1250,812,1846,0.44,285,790,0.361,366,493,0.742,235,1022,341,175,106,300,534
229,Oregon,120,3205,1785,1420,0.557,6.63,6.0,6,8,6,18,2,1,36,24,12,0.667,12.22,8.91,12.0,8.0,13,3,6,5,2721,2602,1453,982,2145,0.458,263,778,0.338,494,687,0.719,357,1238,497,258,131,366,591
230,Oregon State,124,3266,1830,1436,0.56,6.14,5.64,8,12,1,18,2,0,32,13,19,0.406,3.28,8.38,5.0,15.0,12,6,1,9,2204,2326,1310,772,1745,0.442,196,597,0.328,464,630,0.737,275,1041,355,192,119,395,593
231,Pacific,75,2105,1050,1055,0.499,-1.48,-0.03,1,10,5,9,0,0,32,6,26,0.188,-17.42,-0.15,0.0,16.0,5,12,1,13,2071,2553,1290,725,1762,0.411,203,643,0.316,418,650,0.643,209,875,422,195,64,377,551
232,Penn State,129,2829,1568,1260,0.554,3.15,2.44,2,1,1,10,1,0,33,16,17,0.485,9.22,7.52,9.0,11.0,13,4,2,8,2478,2422,1330,854,1951,0.438,255,764,0.334,515,689,0.747,316,1065,417,275,112,366,603
233,Pennsylvania,123,3017,1844,1172,0.611,-0.13,-2.95,6,38,1,24,1,0,29,11,18,0.379,-3.33,0.26,3.0,11.0,9,6,2,10,2159,2157,1180,781,1721,0.454,275,750,0.367,322,468,0.688,303,1042,428,173,67,323,431
234,Pepperdine,71,2029,990,1039,0.488,-2.3,0.31,1,12,3,13,0,0,33,13,20,0.394,-2.14,0.7,5.0,11.0,9,8,3,8,2403,2443,1320,868,1924,0.451,225,624,0.361,442,628,0.704,334,1115,438,169,90,370,537
235,Pittsburgh,118,2950,1705,1245,0.578,5.68,4.35,13,11,4,27,1,0,33,22,11,0.667,14.89,6.92,12.0,8.0,13,5,7,4,2495,2232,1320,873,1999,0.437,317,887,0.357,432,610,0.708,376,1223,452,208,147,297,510
236,Portland,72,2026,849,1177,0.419,-5.38,0.74,0,0,1,2,0,0,33,12,21,0.364,-8.2,1.54,5.0,11.0,9,6,2,11,2360,2622,1325,826,1891,0.437,292,842,0.347,416,581,0.716,276,1112,446,136,72,394,490
237,Portland State,36,1023,498,525,0.487,-6.01,-3.02,0,2,2,2,0,0,32,17,15,0.531,-7.15,-4.94,8.0,10.0,11,2,5,11,2302,2299,1289,809,1949,0.415,237,730,0.325,447,652,0.686,375,1181,379,226,107,361,579
238,Prairie View,45,1284,396,888,0.308,-19.81,-7.92,0,4,2,2,0,0,31,10,21,0.323,-15.41,-6.92,5.0,13.0,5,6,4,15,2176,2368,1240,770,1831,0.421,149,489,0.305,487,675,0.721,303,952,373,283,87,396,626
239,Presbyterian,15,446,151,295,0.339,-12.61,-5.4,0,0,0,0,0,0,33,14,19,0.424,-8.13,-5.57,6.0,10.0,8,7,5,9,2469,2413,1330,897,1901,0.472,210,629,0.334,465,701,0.663,312,1099,426,232,106,377,612
240,Princeton,124,2965,1838,1127,0.62,1.49,-3.52,4,33,2,26,1,0,29,24,5,0.828,6.55,-1.6,12.0,2.0,12,1,11,3,2235,1932,1160,777,1695,0.458,304,854,0.356,377,468,0.806,244,966,422,173,55,237,392
241,Providence,76,2188,1342,846,0.613,7.82,4.53,7,1,2,22,2,0,35,21,14,0.6,12.56,8.93,10.0,10.0,14,5,4,7,2534,2407,1415,891,2011,0.443,290,891,0.325,462,640,0.722,321,1257,477,225,161,424,552
242,Purdue,127,3019,1954,1065,0.647,12.35,7.8,26,26,2,35,3,0,39,34,5,0.872,24.93,11.6,17.0,3.0,16,0,7,3,3211,2691,1575,1109,2272,0.488,318,788,0.404,675,938,0.72,476,1577,720,212,142,442,536
243,Purdue Fort Wayne,23,694,337,357,0.486,-5.53,-2.98,0,2,0,0,0,0,36,23,13,0.639,-0.74,-6.09,11.0,9.0,11,5,10,8,2886,2577,1450,1043,2231,0.468,340,942,0.361,460,654,0.703,302,1173,490,332,111,375,612
244,Queens (NC),3,74,35,39,0.473,-8.12,-2.93,0,0,0,0,0,0,33,14,19,0.424,-8.75,-3.49,7.0,9.0,11,3,2,16,2643,2693,1320,928,2095,0.443,294,864,0.34,493,694,0.71,372,1220,435,230,91,377,573
245,Quinnipiac,27,787,384,403,0.488,-7.95,-6.48,0,2,0,0,0,0,34,24,10,0.706,-3.08,-7.32,15.0,5.0,13,3,10,5,2630,2422,1365,938,2089,0.449,254,723,0.351,500,645,0.775,369,1256,479,260,125,423,552
246,Radford,41,1217,636,581,0.523,-8.42,-6.64,0,6,3,3,0,0,33,16,17,0.485,-5.66,-3.47,5.0,11.0,8,5,4,12,2377,2361,1335,871,1907,0.457,238,655,0.363,397,537,0.739,339,1143,366,183,116,357,561
247,Rhode Island,119,2807,1589,1218,0.566,-0.85,-0.55,0,15,2,10,0,0,32,12,20,0.375,-2.26,2.87,6.0,12.0,9,8,3,8,2322,2443,1280,826,1800,0.459,209,599,0.349,461,713,0.647,332,1178,408,151,99,403,541
248,Rice,111,2723,1196,1527,0.439,-3.19,0.68,0,10,0,4,0,0,32,11,21,0.344,-3.22,1.97,5.0,13.0,6,10,5,7,2304,2421,1295,833,1880,0.443,251,744,0.337,387,557,0.695,330,1134,461,178,117,372,463
249,Richmond,113,2749,1477,1272,0.537,-1.79,-1.3,1,7,7,10,0,0,33,23,10,0.697,7.67,2.09,15.0,3.0,15,1,7,6,2372,2188,1325,874,1889,0.463,242,668,0.362,382,522,0.732,188,1081,436,220,97,285,468
250,Rider,62,1745,910,835,0.521,-7.36,-5.87,0,12,3,3,0,0,32,15,17,0.469,-5.73,-4.28,12.0,8.0,9,4,6,12,2309,2308,1295,836,1921,0.435,182,540,0.337,455,608,0.748,362,1202,427,210,124,398,560
251,Robert Morris,49,1443,693,750,0.48,-8.79,-6.64,0,11,9,8,0,0,32,10,22,0.313,-9.57,-4.31,6.0,14.0,7,9,3,13,2326,2425,1300,833,1927,0.432,273,812,0.336,387,540,0.717,391,1159,431,157,92,443,564
252,Rutgers,111,2617,1333,1284,0.509,-0.15,1.07,2,9,2,8,1,0,32,15,17,0.469,7.41,8.57,7.0,13.0,12,5,3,9,2092,2129,1285,750,1927,0.389,175,610,0.287,417,634,0.658,392,1188,377,247,167,365,541
253,Sacramento State,34,952,304,648,0.319,-11.73,-3.08,0,0,0,0,0,0,34,10,24,0.294,-10.87,-3.71,4.0,14.0,6,8,2,13,2282,2394,1360,798,1855,0.43,258,780,0.331,428,598,0.716,399,1209,444,178,93,495,577
254,Sacred Heart,26,751,298,453,0.397,-11.14,-7.31,0,0,0,0,0,0,32,16,16,0.5,-9.91,-9.45,10.0,6.0,11,5,4,11,2372,2313,1280,864,1898,0.455,237,650,0.365,407,586,0.695,300,1079,440,279,161,373,540
255,Saint Francis (PA),70,1897,839,1058,0.442,-9.42,-4.53,0,2,1,1,0,0,30,8,22,0.267,-18.6,-8.14,3.0,13.0,6,8,2,14,1955,2181,1205,713,1682,0.424,193,576,0.335,336,551,0.61,357,1038,367,178,107,412,532
256,Saint Joseph's,116,2932,1710,1222,0.583,3.69,1.83,6,20,6,21,1,0,35,21,14,0.6,6.59,1.67,9.0,9.0,14,3,3,10,2641,2469,1410,928,2084,0.445,351,996,0.352,434,598,0.726,353,1253,513,247,133,401,534
257,Saint Louis,109,2814,1530,1284,0.544,4.98,3.83,10,7,3,10,0,0,33,13,20,0.394,-1.57,4.15,5.0,13.0,8,8,3,9,2473,2620,1320,845,1873,0.451,259,705,0.367,524,699,0.75,287,1107,426,200,101,388,596
258,Saint Mary's (CA),116,2750,1468,1282,0.534,0.01,0.65,7,9,5,13,0,0,34,26,8,0.765,16.31,3.46,15.0,1.0,14,4,9,0,2516,2013,1370,936,2007,0.466,258,733,0.352,386,571,0.676,448,1345,550,223,130,347,556
259,Saint Peter's,60,1706,853,853,0.5,-5.05,-4.08,0,6,5,5,0,0,33,19,14,0.576,-4.58,-5.33,12.0,8.0,8,5,8,8,2140,2113,1325,720,1830,0.393,192,590,0.325,508,713,0.712,411,1161,350,235,137,414,640
260,Sam Houston,39,1151,620,531,0.539,-6.15,-4.85,0,7,2,2,0,0,33,21,12,0.636,-0.37,-1.72,13.0,3.0,12,2,7,9,2381,2282,1330,828,1948,0.425,245,697,0.352,480,663,0.724,393,1255,425,226,75,435,596
261,Samford,53,1519,687,832,0.452,-8.28,-5.07,0,5,3,3,0,0,35,29,6,0.829,6.32,-3.23,15.0,3.0,18,0,8,5,3012,2607,1400,1054,2152,0.49,351,889,0.395,553,765,0.723,371,1252,619,347,131,455,667
262,San Diego,46,1330,650,680,0.489,-0.8,0.69,0,2,2,4,0,0,33,18,15,0.545,-5.31,0.33,7.0,9.0,12,6,4,7,2392,2550,1320,849,1978,0.429,233,677,0.344,461,633,0.728,331,1128,432,239,126,437,628
263,San Diego State,55,1651,935,716,0.566,4.72,3.88,7,11,9,16,1,0,37,26,11,0.703,14.68,8.37,11.0,7.0,14,1,6,8,2742,2467,1505,954,2167,0.44,259,822,0.315,575,784,0.733,432,1398,481,275,149,413,647
264,San Francisco,98,2566,1492,1074,0.581,2.93,0.79,9,15,1,17,3,2,34,23,11,0.676,9.68,0.23,11.0,5.0,14,2,6,6,2643,2262,1370,995,2044,0.487,293,825,0.355,360,477,0.755,320,1159,554,279,117,392,622
265,San Jose State,75,2048,808,1240,0.395,-4.28,0.9,0,1,2,2,0,0,32,9,23,0.281,-3.82,3.28,2.0,16.0,6,9,1,12,2228,2403,1290,832,1856,0.448,267,778,0.343,297,423,0.702,252,986,433,165,106,336,547
266,Santa Clara,116,2762,1589,1173,0.575,1.66,0.77,2,11,2,11,1,0,33,20,13,0.606,5.39,1.73,10.0,6.0,11,4,5,6,2538,2384,1325,912,1984,0.46,271,766,0.354,443,620,0.715,397,1296,497,158,89,422,584
267,Seattle,43,1196,706,490,0.59,1.13,-1.03,5,1,0,11,1,0,37,23,14,0.622,4.03,-1.64,11.0,9.0,14,4,4,9,2730,2471,1510,956,2143,0.446,281,811,0.346,537,730,0.736,373,1369,481,215,106,470,683
268,Seton Hall,112,2766,1616,1149,0.584,4.03,3.82,8,4,3,14,1,0,37,25,12,0.676,12.67,8.8,13.0,7.0,17,3,5,7,2730,2587,1500,987,2184,0.452,229,681,0.336,527,674,0.782,445,1379,481,280,179,466,562
269,Siena,67,1830,990,840,0.541,-4.46,-3.62,1,11,6,6,0,0,32,4,28,0.125,-19.2,-5.2,3.0,17.0,2,12,2,13,1934,2382,1280,702,1758,0.399,169,603,0.28,361,541,0.667,375,1132,342,164,130,505,491
